isbn13,anger,disgust,fear,joy,sadness,surprise,neutral,dominant_emotion,max_score
9780486447780,0.03748948127031326,0.6018964648246765,0.09806988388299942,0.004532818682491779,0.10572446137666702,0.0026552597992122173,0.14963167905807495,disgust,0.6018964648246765
9780486451381,0.38920754194259644,0.17452019453048706,0.6802117228507996,0.5014013051986694,0.04693226516246796,0.13456149399280548,0.9241623878479004,neutral,0.9241623878479004
9780495006855,0.027524109929800034,0.06524144858121872,0.018420489504933357,0.3064210116863251,0.0985986590385437,0.06783619523048401,0.9580445885658264,neutral,0.9580445885658264
9780500050965,0.012674280442297459,0.011816302314400673,0.04126284271478653,0.04592668637633324,0.006759937386959791,0.2166849672794342,0.6648749709129333,neutral,0.6648749709129333
9780500203477,0.23118381202220917,0.5519344210624695,0.17740659415721893,0.08882121741771698,0.013867424800992012,0.633259117603302,0.9262421131134033,neutral,0.9262421131134033
9780505521798,0.17523325979709625,0.025013934820890427,0.55943763256073,0.010800068266689777,0.15772424638271332,0.01947498321533203,0.9299394488334656,neutral,0.9299394488334656
9780505523242,0.010052638128399849,0.021299976855516434,0.005106243770569563,0.016988802701234818,0.023538779467344284,0.4840381145477295,0.9299394488334656,neutral,0.9299394488334656
9780505524744,0.010101030580699444,0.08752409368753433,0.008400186896324158,0.577985405921936,0.023538779467344284,0.04238066449761391,0.9299394488334656,neutral,0.9299394488334656
9780505525154,0.01675107143819332,0.19459302723407745,0.3119427561759949,0.004445471800863743,0.00885683298110962,0.20600196719169617,0.2574087977409363,fear,0.3119427561759949
9780505525536,0.03546849638223648,0.9220713973045349,0.007358260452747345,0.007538389880210161,0.02025376446545124,0.07844974100589752,0.8751292824745178,disgust,0.9220713973045349
9780515094657,0.004803304094821215,0.009808785282075405,0.01311443280428648,0.7851029634475708,0.04794912412762642,0.012571246363222599,0.1266501247882843,joy,0.7851029634475708
9780515100532,0.05169778689742088,0.05063513293862343,0.25385767221450806,0.01925664022564888,0.11672225594520569,0.06728959828615189,0.8489530086517334,neutral,0.8489530086517334
9780515122497,0.2672102451324463,0.004983483348041773,0.4267680048942566,0.038298387080430984,0.09619959443807602,0.039118021726608276,0.1274223029613495,fear,0.4267680048942566
9780515124798,0.002034116303548217,0.023522481322288513,0.024822060018777847,0.0019019132014364004,0.9256809949874878,0.0030497489497065544,0.01898876763880253,sadness,0.9256809949874878
9780515125603,0.13227640092372894,0.07681665569543839,0.6645749807357788,0.010365838184952736,0.04743369668722153,0.003621131181716919,0.06491120159626007,fear,0.6645749807357788
9780515128550,0.0043114530853927135,0.016671065241098404,0.007379953283816576,0.24556249380111694,0.01839219219982624,0.029138075187802315,0.6785447001457214,neutral,0.6785447001457214
9780515131093,0.006763809360563755,0.0063400776125490665,0.01695491187274456,0.07432687282562256,0.012318053282797337,0.09514229744672775,0.7881539463996887,neutral,0.7881539463996887
9780515133080,0.21648508310317993,0.5626433491706848,0.08514799177646637,0.021894866600632668,0.05640261620283127,0.01947498321533203,0.9299394488334656,neutral,0.9299394488334656
9780515135961,0.008401229046285152,0.010921981185674667,0.9596089720726013,0.004427979700267315,0.023538779467344284,0.01947498321533203,0.9299394488334656,fear,0.9596089720726013
9780515136944,0.00891181267797947,0.0068305558525025845,0.2511531710624695,0.006198047660291195,0.00343783525750041,0.6873675584793091,0.036101024597883224,surprise,0.6873675584793091
9780515138153,0.1480536013841629,0.010921981185674667,0.7885221242904663,0.0787963792681694,0.025015639141201973,0.09643763303756714,0.9299394488334656,neutral,0.9299394488334656
9780515139754,0.06578737497329712,0.021478619426488876,0.8865344524383545,0.0014289135579019785,0.0046656327322125435,0.0016747165936976671,0.018430283293128014,fear,0.8865344524383545
9780515140873,0.3285250663757324,0.43677327036857605,0.9638051390647888,0.9903122186660767,0.9242403507232666,0.1546585112810135,0.9143795967102051,joy,0.9903122186660767
9780515141405,0.08540043979883194,0.01897849701344967,0.7017681002616882,0.04312766715884209,0.6446301937103271,0.14271017909049988,0.06640477478504181,fear,0.7017681002616882
9780515141658,0.9810663461685181,0.006494091358035803,0.003271772526204586,0.0004308125062379986,0.0017421270022168756,0.000827270036097616,0.006167483516037464,anger,0.9810663461685181
9780515141672,0.026601437479257584,0.010921981185674667,0.04011627659201622,0.7621699571609497,0.023538779467344284,0.01947498321533203,0.9299394488334656,neutral,0.9299394488334656
9780517082454,0.147220179438591,0.2518583834171295,0.9781524538993835,0.21497982740402222,0.9277123808860779,0.0802660658955574,0.9099047183990479,fear,0.9781524538993835
9780517084793,0.01054993737488985,0.0044062137603759766,0.2590477466583252,0.07645923644304276,0.007422230672091246,0.03178407624363899,0.6103305816650391,neutral,0.6103305816650391
9780517091265,0.005268832668662071,0.0035553278867155313,0.8273041844367981,0.020704001188278198,0.01184117328375578,0.0069040865637362,0.12442245334386826,fear,0.8273041844367981
9780517093399,0.003448178991675377,0.002416562521830201,0.0020462602842599154,0.4863138794898987,0.010729390196502209,0.05091040953993797,0.44413530826568604,joy,0.4863138794898987
9780517101353,0.007133882492780685,0.0060429940931499004,0.2575702965259552,0.01623482070863247,0.020950675010681152,0.01838471181690693,0.6736826300621033,neutral,0.6736826300621033
9780517119129,0.003969366662204266,0.004891779273748398,0.006384547334164381,0.26344621181488037,0.018995653837919235,0.01406934391707182,0.6882432103157043,neutral,0.6882432103157043
9780517146484,0.07387731969356537,0.05116527900099754,0.04027649387717247,0.44316405057907104,0.07016494870185852,0.05859541893005371,0.919393002986908,neutral,0.919393002986908
9780517146545,0.03060411848127842,0.02053014002740383,0.01510889083147049,0.8744326233863831,0.03679570183157921,0.024712329730391502,0.7984744906425476,joy,0.8744326233863831
9780517147689,0.0041680713184177876,0.006715323776006699,0.004804993513971567,0.10478509962558746,0.011305728927254677,0.05098258703947067,0.8172381520271301,neutral,0.8172381520271301
9780517149256,0.2742558717727661,0.3273168206214905,0.014532428234815598,0.8576802611351013,0.0419001504778862,0.17956583201885223,0.7655493021011353,joy,0.8576802611351013
9780517168950,0.03896092250943184,0.9364302754402161,0.8794258236885071,0.06320229917764664,0.07224240154027939,0.154539093375206,0.8978637456893921,disgust,0.9364302754402161
9780517174968,0.0038410089910030365,0.007674234453588724,0.003164490917697549,0.08351080119609833,0.005124916322529316,0.03378257155418396,0.8629019260406494,neutral,0.8629019260406494
9780517189603,0.004593746270984411,0.009941616095602512,0.060404278337955475,0.0015530219534412026,0.9117116928100586,0.003012239933013916,0.008783448487520218,sadness,0.9117116928100586
9780517201664,0.012648670002818108,0.05388541892170906,0.00732130091637373,0.4586922526359558,0.013351143337786198,0.10829417407512665,0.3458070456981659,joy,0.4586922526359558
9780517229279,0.0036913827061653137,0.004990864545106888,0.0014887966681271791,0.9259355068206787,0.006677807774394751,0.021222921088337898,0.4668923616409302,joy,0.9259355068206787
9780517543054,0.004591126460582018,0.004085945431143045,0.0020299467723816633,0.6133581399917603,0.021649295464158058,0.12466204166412354,0.834617018699646,neutral,0.834617018699646
9780517599242,0.0342513807117939,0.0815427303314209,0.025610584765672684,0.05593918263912201,0.03289372846484184,0.02166733704507351,0.7480950951576233,neutral,0.7480950951576233
9780517884546,0.010024419985711575,0.007377032656222582,0.03718508034944534,0.13495974242687225,0.08926563709974289,0.32713526487350464,0.8329320549964905,neutral,0.8329320549964905
9780520024274,0.10493498295545578,0.18445713818073273,0.058363791555166245,0.4959682822227478,0.0865517258644104,0.5420993566513062,0.8886500597000122,neutral,0.8886500597000122
9780520026261,0.8246785402297974,0.24303534626960754,0.8109006881713867,0.012425392866134644,0.8709585070610046,0.04004983976483345,0.9163230061531067,neutral,0.9163230061531067
9780520072381,0.1663115918636322,0.1168089210987091,0.006317998748272657,0.20530585944652557,0.011216913349926472,0.012125615030527115,0.4819129705429077,neutral,0.4819129705429077
9780520204959,0.007356314454227686,0.03049241378903389,0.005922097247093916,0.19020238518714905,0.007464572321623564,0.08211785554885864,0.9387834072113037,neutral,0.9387834072113037
9780520206397,0.01058531366288662,0.028265653178095818,0.0485791340470314,0.8712079524993896,0.012291062623262405,0.14260390400886536,0.824537992477417,joy,0.8712079524993896
9780520213685,0.01262128446251154,0.037400584667921066,0.022208256646990776,0.5747699737548828,0.04140552878379822,0.08679556846618652,0.578292727470398,neutral,0.578292727470398
9780520215108,0.1884518712759018,0.5056658983230591,0.0803285539150238,0.006916807033121586,0.03030630387365818,0.011514919809997082,0.8832577466964722,neutral,0.8832577466964722
9780520231511,0.030304964631795883,0.09449049830436707,0.8556395769119263,0.9872016906738281,0.21017758548259735,0.07259466499090195,0.8615346550941467,joy,0.9872016906738281
9780520234413,0.006759854964911938,0.008848736993968487,0.013558739796280861,0.23091045022010803,0.004783595446497202,0.06997717916965485,0.6651614904403687,neutral,0.6651614904403687
9780520239326,0.011780397966504097,0.0219406895339489,0.0060492828488349915,0.004431629087775946,0.0038803606294095516,0.01729406975209713,0.9346235394477844,neutral,0.9346235394477844
9780520241824,0.0059674810618162155,0.005907425656914711,0.005473507102578878,0.2006751149892807,0.026478933170437813,0.27735933661460876,0.4781382083892822,neutral,0.4781382083892822
9780520242609,0.011562863364815712,0.03119741752743721,0.04939685016870499,0.6740310192108154,0.038873061537742615,0.06847651302814484,0.9002764225006104,neutral,0.9002764225006104
9780520243262,0.0011489666067063808,0.000416123541072011,0.9925675392150879,0.001416918821632862,0.0018131693359464407,0.0010724299354478717,0.0015647761756554246,fear,0.9925675392150879
9780520244955,0.36301568150520325,0.2109600305557251,0.10060316324234009,0.5935801267623901,0.10696227103471756,0.28641605377197266,0.9251403212547302,neutral,0.9251403212547302
9780520246331,0.007147264666855335,0.005093603394925594,0.005741679109632969,0.012744498439133167,0.005429833196103573,0.0214067529886961,0.9424363374710083,neutral,0.9424363374710083
9780520251090,0.006479423027485609,0.01579989120364189,0.115190289914608,0.06607957929372787,0.1452217698097229,0.07721096277236938,0.877926766872406,neutral,0.877926766872406
9780521009379,0.3143186867237091,0.039906177669763565,0.05134928598999977,0.07043266296386719,0.01432246807962656,0.016818342730402946,0.8605574369430542,neutral,0.8605574369430542
9780521286916,0.021082019433379173,0.271712988615036,0.014438705518841743,0.951909601688385,0.18482153117656708,0.1622740775346756,0.9077109694480896,joy,0.951909601688385
9780521288842,0.020277265459299088,0.017162412405014038,0.010641512461006641,0.043249454349279404,0.004753670655190945,0.0397053062915802,0.9588234424591064,neutral,0.9588234424591064
9780521290609,0.00861623976379633,0.01647873967885971,0.011052587069571018,0.020178763195872307,0.01101651880890131,0.02641589194536209,0.9062412977218628,neutral,0.9062412977218628
9780521315791,0.016708077862858772,0.04170822352170944,0.3538971543312073,0.07841163873672485,0.0285013560205698,0.061358172446489334,0.9273717403411865,neutral,0.9273717403411865
9780521348355,0.029214411973953247,0.09141341596841812,0.01302394550293684,0.035950347781181335,0.01831342652440071,0.02242136374115944,0.9273804426193237,neutral,0.9273804426193237
9780521348881,0.04887815937399864,0.06854649633169174,0.040326833724975586,0.15906639397144318,0.024170061573386192,0.04852597787976265,0.9272546172142029,neutral,0.9272546172142029
9780521386739,0.021444816142320633,0.0077622937969863415,0.1523638814687729,0.010264761745929718,0.10094684362411499,0.21411216259002686,0.8495843410491943,neutral,0.8495843410491943
9780521398336,0.21615839004516602,0.14137236773967743,0.2471921294927597,0.19282124936580658,0.1001192107796669,0.19549432396888733,0.9608097672462463,neutral,0.9608097672462463
9780521437738,0.007622534409165382,0.038480497896671295,0.022576769813895226,0.07416689395904541,0.005550025496631861,0.05338292941451073,0.7982202768325806,neutral,0.7982202768325806
9780521437776,0.008460703305900097,0.08349888771772385,0.04740064963698387,0.009517170488834381,0.00779478857293725,0.023262880742549896,0.820064902305603,neutral,0.820064902305603
9780521476768,0.03057231940329075,0.05859045684337616,0.009930673986673355,0.10244637727737427,0.014305190183222294,0.07656032592058182,0.9490181803703308,neutral,0.9490181803703308
9780521479349,0.0532517209649086,0.35698556900024414,0.060748372226953506,0.9136484265327454,0.011765075847506523,0.14918909966945648,0.9044068455696106,joy,0.9136484265327454
9780521484008,0.006813946180045605,0.0050158011727035046,0.002795690204948187,0.22057148814201355,0.005667094606906176,0.041096147149801254,0.9360840916633606,neutral,0.9360840916633606
9780521532471,0.009257583878934383,0.013304801657795906,0.003210498485714197,0.041616760194301605,0.018793249502778053,0.10478676855564117,0.9224016070365906,neutral,0.9224016070365906
9780521539814,0.20615442097187042,0.4553345739841461,0.040542442351579666,0.28145304322242737,0.027058864012360573,0.08391275256872177,0.8963866829872131,neutral,0.8963866829872131
9780521618748,0.006232821848243475,0.011852928437292576,0.008577934466302395,0.7540183663368225,0.008882850408554077,0.04187814146280289,0.9570508599281311,neutral,0.9570508599281311
9780521750844,0.18993549048900604,0.09028422832489014,0.22643113136291504,0.898334801197052,0.7808573842048645,0.40387749671936035,0.7915298938751221,joy,0.898334801197052
9780521805223,0.02664237655699253,0.03682030737400055,0.032126255333423615,0.07802340388298035,0.0149147380143404,0.06017681211233139,0.8904759883880615,neutral,0.8904759883880615
